prj_id,tax_id,species_name
PRD000684,9606,'Homo sapiens (Human)'
PRD000693,9913,'Bos taurus (Bovine)'
PRD000695,5059,'Aspergillus flavus'
PRD000698,10116,'Rattus norvegicus (Rat)'
PRD000704,210352,'Cecropia peltata'
PRD000711,37965,'hybrid'
PRD000711,9606,'Homo sapiens (Human)'
PRD000711,562,'Escherichia coli'
PRD000711,4896,'Schizosaccharomyces pombe'
PRD000717,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000721,4577,'Zea mays (Maize)'
PRD000722,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000726,9606,'Homo sapiens (Human)'
PRD000727,9606,'Homo sapiens (Human)'
PRD000729,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PRD000730,546991,'Blumeria graminis f. sp. hordei DH14'
PRD000731,9606,'Homo sapiens (Human)'
PRD000732,9606,'Homo sapiens (Human)'
PRD000733,9606,'Homo sapiens (Human)'
PRD000736,100226,'Streptomyces coelicolor A3(2)'
PRD000737,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PRD000738,9606,'Homo sapiens (Human)'
PRD000744,9606,'Homo sapiens (Human)'
PRD000748,9606,'Homo sapiens (Human)'
PRD000753,8127,'Oreochromis mossambicus (Mozambique tilapia) (Tilapia mossambica)'
PRD000769,9606,'Homo sapiens (Human)'
PRD000774,9606,'Homo sapiens (Human)'
PRD000780,9606,'Homo sapiens (Human)'
PRD000787,9606,'Homo sapiens (Human)'
PRD000796,9606,'Homo sapiens (Human)'
PRD000806,5691,'Trypanosoma brucei'
PRD000808,5702,'Trypanosoma brucei brucei'
PRD000814,9606,'Homo sapiens (Human)'
PRD000818,10116,'Rattus norvegicus (Rat)'
PRD000822,7227,'Drosophila melanogaster (Fruit fly)'
PRD000825,10116,'Rattus norvegicus (Rat)'
PRD000833,562,'Escherichia coli'
PRD000847,9940,'Ovis aries (Sheep)'
PRD000847,10116,'Rattus norvegicus (Rat)'
PXD000001,554,'Erwinia carotovora'
PXD000002,9606,'Homo sapiens (Human)'
PXD000004,9606,'Homo sapiens (Human)'
PXD000008,237561,'Candida albicans SC5314'
PXD000012,9606,'Homo sapiens (Human)'
PXD000013,9606,'Homo sapiens (Human)'
PXD000013,2261,'Pyrococcus furiosus'
PXD000015,3603,'Vitis'
PXD000016,1831,'Rhodococcus sp. (strain RHA1)'
PXD000021,9606,'Homo sapiens (Human)'
PXD000023,83334,'Escherichia coli O157:H7 (strain TW14359 / EHEC)'
PXD000025,1076,'Rhodopseudomonas palustris'
PXD000026,9606,'Homo sapiens (Human)'
PXD000027,4577,'Zea mays (Maize)'
PXD000030,9606,'Homo sapiens (Human)'
PXD000035,1639,'Listeria monocytogenes'
PXD000041,284812,'Schizosaccharomyces pombe 972h-'
PXD000043,"7215,32281,2081351",'Drosophila (fruit flies)'
PXD000045,1773,'Mycobacterium tuberculosis'
PXD000047,9606,'Homo sapiens (Human)'
PXD000050,9606,'Homo sapiens (Human)'
PXD000053,34305,'Lotus japonicus'
PXD000054,85962,'Helicobacter pylori 26695'
PXD000069,884019,'Ophrys exaltata subsp. archipelagi (Orchid) (Ophrys arachnitiformis subsp. archipelagi)'
PXD000069,145943,'Ophrys garganica'
PXD000069,145953,'Ophrys sphegodes (Early spider orchid) (Arachnites aranifera)'
PXD000070,5833,'Plasmodium falciparum (isolate 3D7)'
PXD000072,9606,'Homo sapiens (Human)'
PXD000073,10090,'Mus musculus (Mouse)'
PXD000076,1134506,'Bartonella quintana JK 31'
PXD000076,803,'Bartonella quintana (Rochalimaea quintana)'
PXD000083,38783,'Avena strigosa (black oat)'
PXD000090,7091,'Bombyx mori (Silk moth)'
PXD000094,"2,629395",'Bacteria'
PXD000095,1902,'Streptomyces coelicolor'
PXD000107,208964,'Pseudomonas aeruginosa PAO1'
PXD000119,9606,'Homo sapiens (Human)'
PXD000124,10090,'Mus musculus (Mouse)'
PXD000126,3168,'Chlorella-like algae'
PXD000126,3112,'Prototheca zopfii'
PXD000127,294,'Pseudomonas fluorescens'
PXD000129,7227,'Drosophila melanogaster (Fruit fly)'
PXD000142,1301,'Streptococcus'
PXD000152,10090,'Mus musculus (Mouse)'
PXD000155,9606,'Homo sapiens (Human)'
PXD000157,9606,'Homo sapiens (Human)'
PXD000160,3847,'Glycine max (Soybean) (Glycine hispida)'
PXD000161,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000162,9606,'Homo sapiens (Human)'
PXD000164,306,'Pseudomonas sp.'
PXD000164,9606,'Homo sapiens (Human)'
PXD000164,108061,'Morganella'
PXD000176,7227,'Drosophila melanogaster (Fruit fly)'
PXD000185,9606,'Homo sapiens (Human)'
PXD000187,1239,'Firmicutes (gram-positive bacteria)'
PXD000189,208964,'Pseudomonas aeruginosa PAO1'
PXD000190,9606,'Homo sapiens (Human)'
PXD000196,1299,'Deinococcus radiodurans'
PXD000196,310783,'Deinococcus deserti (strain VCD115 / DSM 17065 / LMG 22923)'
PXD000197,9606,'Homo sapiens (Human)'
PXD000201,3847,'Glycine max (Soybean) (Glycine hispida)'
PXD000210,10090,'Mus musculus (Mouse)'
PXD000211,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000213,32644,'unidentified'
PXD000216,9606,'Homo sapiens (Human)'
PXD000217,9606,'Homo sapiens (Human)'
PXD000218,9606,'Homo sapiens (Human)'
PXD000218,10090,'Mus musculus (Mouse)'
PXD000222,9606,'Homo sapiens (Human)'
PXD000223,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000226,9606,'Homo sapiens (Human)'
PXD000235,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000247,3847,'Glycine max (Soybean) (Glycine hispida)'
PXD000249,2096,'Mycoplasma gallisepticum'
PXD000252,9606,'Homo sapiens (Human)'
PXD000263,9606,'Homo sapiens (Human)'
PXD000264,119072,'Thermoanaerobacter tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) (Caldanaerobacter subterraneus subsp. tengcongensis)'
PXD000265,4530,'Rice(O. sativa)'
PXD000276,4896,'Schizosaccharomyces pombe'
PXD000280,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000283,562,'Escherichia coli'
PXD000306,8022,'Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)'
PXD000307,9606,'Homo sapiens (Human)'
PXD000311,10090,'Mus musculus (Mouse)'
PXD000312,10090,'Mus musculus (Mouse)'
PXD000314,9606,'Homo sapiens (Human)'
PXD000316,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000318,575412,'Acanthoscurria geniculata'
PXD000318,407821,'Stegodyphus mimosarum'
PXD000335,9606,'Homo sapiens (Human)'
PXD000345,174934,'Wolbachia sp. wMelPop'
PXD000348,1085,'Rhodospirillum rubrum (strain ATCC 11170 / NCIB 8255)'
PXD000354,10116,'Rattus norvegicus (Rat)'
PXD000355,8022,'Oncorhynchus mykiss (Rainbow trout) (Salmo gairdneri)'
PXD000363,1143,'Synechocystis sp.'
PXD000363,1148,'Synechocystis sp. PCC 6803'
PXD000375,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000378,70448,'Ostreococcus tauri'
PXD000383,9606,'Homo sapiens (Human)'
PXD000384,9606,'Homo sapiens (Human)'
PXD000385,9606,'Homo sapiens (Human)'
PXD000387,9606,'Homo sapiens (Human)'
PXD000402,187878,'Thermococcus gammatolerans'
PXD000403,160791,'Sphingomonas wittichii'
PXD000411,694569,'Aggregatibacter actinomycetemcomitans D7S-1'
PXD000412,9935,'Ovis'
PXD000412,9606,'Homo sapiens (Human)'
PXD000412,9913,'Bos taurus (Bovine)'
PXD000417,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000426,9606,'Homo sapiens (Human)'
PXD000429,29491,'Aeromonas salmonicida salmonicida'
PXD000433,4787,'Phytophthora infestans'
PXD000435,4113,'Solanum tuberosum (Potato)'
PXD000440,9606,'Homo sapiens (Human)'
PXD000442,9606,'Homo sapiens (Human)'
PXD000443,9606,'Homo sapiens (Human)'
PXD000445,9606,'Homo sapiens (Human)'
PXD000447,9606,'Homo sapiens (Human)'
PXD000449,9606,'Homo sapiens (Human)'
PXD000450,9606,'Homo sapiens (Human)'
PXD000454,7227,'Drosophila melanogaster (Fruit fly)'
PXD000455,7227,'Drosophila melanogaster (Fruit fly)'
PXD000457,9606,'Homo sapiens (Human)'
PXD000460,32644,'unidentified'
PXD000461,10090,'Mus musculus (Mouse)'
PXD000464,9534,'Cercopithecus aethiops (Green monkey) (Grivet)'
PXD000472,9606,'Homo sapiens (Human)'
PXD000475,630,'Yersinia enterocolitica'
PXD000475,629395,'Bacteria'
PXD000488,10090,'Mus musculus (Mouse)'
PXD000500,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000504,199,'Campylobacter concisus (strain 13826)'
PXD000505,929793,'Campylobacter concisus UNSWCD'
PXD000509,562,'Escherichia coli'
PXD000529,9606,'Homo sapiens (Human)'
PXD000532,47664,'Populus tremula x Populus tremuloides'
PXD000533,9606,'Homo sapiens (Human)'
PXD000534,9606,'Homo sapiens (Human)'
PXD000535,9606,'Homo sapiens (Human)'
PXD000536,9606,'Homo sapiens (Human)'
PXD000536,10359,'Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5)'
PXD000543,10090,'Mus musculus (Mouse)'
PXD000557,3347,'Pinus radiata (Monterey pine)'
PXD000558,10090,'Mus musculus (Mouse)'
PXD000579,1247,'Oenococcus oeni'
PXD000580,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000581,6491,'Conus geographus (Geography cone) (Nubecula geographus)'
PXD000593,9606,'Homo sapiens (Human)'
PXD000594,7394,'Glossina morsitans'
PXD000603,9606,'Homo sapiens (Human)'
PXD000605,9606,'Homo sapiens (Human)'
PXD000623,9606,'Homo sapiens (Human)'
PXD000624,9606,'Homo sapiens (Human)'
PXD000625,10090,'Mus musculus (Mouse)'
PXD000629,5866,'Babesia bigemina'
PXD000629,35084,'Babesia sp.'
PXD000631,1282,'Staphylococcus epidermidis'
PXD000637,1471,'Bacillus methanolicus'
PXD000638,1471,'Bacillus methanolicus'
PXD000651,9606,'Homo sapiens (Human)'
PXD000652,9606,'Homo sapiens (Human)'
PXD000653,9606,'Homo sapiens (Human)'
PXD000654,9606,'Homo sapiens (Human)'
PXD000655,9606,'Homo sapiens (Human)'
PXD000656,9606,'Homo sapiens (Human)'
PXD000657,9606,'Homo sapiens (Human)'
PXD000662,6269,'Anisakis simplex'
PXD000674,9606,'Homo sapiens (Human)'
PXD000682,9606,'Homo sapiens (Human)'
PXD000688,9606,'Homo sapiens (Human)'
PXD000692,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000693,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD000694,5741,'Giardia intestinalis (strain ATCC 50803 / WB clone C6) (Giardia lamblia)'
PXD000722,9606,'Homo sapiens (Human)'
PXD000732,287,'Pseudomonas aeruginosa'
PXD000743,9606,'Homo sapiens (Human)'
PXD000746,9606,'Homo sapiens (Human)'
PXD000756,42156,'Litomosoides sigmodontis (Filarial nematode worm)'
PXD000764,1313,'Streptococcus pneumoniae (strain ATCC BAA-255 / R6)'
PXD000764,9606,'Homo sapiens (Human)'
PXD000765,9606,'Homo sapiens (Human)'
PXD000768,9606,'Homo sapiens (Human)'
PXD000769,9606,'Homo sapiens (Human)'
PXD000780,1408,'Bacillus pumilus (strain SAFR-032)'
PXD000781,10090,'Mus musculus (Mouse)'
PXD000783,906914,'Chlamydomonas reinhardtii CC3269'
PXD000786,9606,'Homo sapiens (Human)'
PXD000807,9606,'Homo sapiens (Human)'
PXD000808,29780,'Mangifera indica (Mango)'
PXD000817,29911,'Alternaria brassicae'
PXD000817,40559,'Botryotinia fuckeliana (strain B05.10) (Noble rot fungus) (Botrytis cinerea)'
PXD000834,9606,'Homo sapiens (Human)'
PXD000854,35554,'Geobacter sulfurreducens'
PXD000858,559292,"""Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)"""
PXD000864,119072,'Thermoanaerobacter tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) (Caldanaerobacter subterraneus subsp. tengcongensis)'
PXD000876,521009,'Borrelia burgdorferi 297'
PXD000877,7962,'Cyprinus carpio (Common carp)'
PXD000878,10090,'Mus musculus (Mouse)'
PXD000881,7227,'Drosophila melanogaster (Fruit fly)'
PXD000887,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD000894,1264690,'Schizosaccharomyces pombe 927'
PXD000897,1131,'Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) (Agmenellum quadruplicatum)'
PXD000899,5874,'Theileria annulata'
PXD000905,29159,'Crassostrea gigas (Pacific oyster) (Crassostrea angulata)'
PXD000922,1006581,'Mycoplasma gallisepticum S6'
PXD000923,4530,'Rice(O. sativa)'
PXD000948,9606,'Homo sapiens (Human)'
PXD000961,718308,'biofilm metagenome'
PXD000966,9606,'Homo sapiens (Human)'
PXD000966,10090,'Mus musculus (Mouse)'
PXD000994,9606,'Homo sapiens (Human)'
PXD000994,10116,'Rattus norvegicus (Rat)'
PXD000997,9606,'Homo sapiens (Human)'
PXD001000,9606,'Homo sapiens (Human)'
PXD001000,10090,'Mus musculus (Mouse)'
PXD001006,9606,'Homo sapiens (Human)'
PXD001006,10090,'Mus musculus (Mouse)'
PXD001020,10090,'Mus musculus (Mouse)'
PXD001031,4113,'Solanum tuberosum (Potato)'
PXD001034,9606,'Homo sapiens (Human)'
PXD001042,508771,'Toxoplasma gondii ME49'
PXD001045,718308,'biofilm metagenome'
PXD001049,10116,'Rattus norvegicus (Rat)'
PXD001054,10090,'Mus musculus (Mouse)'
PXD001063,10090,'Mus musculus (Mouse)'
PXD001072,59610,'Desulfotomaculum reducens (strain MI-1)'
PXD001073,152952,'Russula atropurpurea'
PXD001089,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD001090,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD001091,1314,'Streptoccous pyogenes'
PXD001099,9606,'Homo sapiens (Human)'
PXD001118,9606,'Homo sapiens (Human)'
PXD001156,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD001162,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD001167,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD001174,9606,'Homo sapiens (Human)'
PXD001179,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD001183,9606,'Homo sapiens (Human)'
PXD001210,10090,'Mus musculus (Mouse)'
PXD001212,10090,'Mus musculus (Mouse)'
PXD001213,10116,'Rattus norvegicus (Rat)'
PXD001248,9606,'Homo sapiens (Human)'
PXD001267,52638,'Gammarus fossarum'
PXD001268,9606,'Homo sapiens (Human)'
PXD001270,234,'Brucella'
PXD001270,235,'Brucella abortus'
PXD001270,29459,'Brucella melitensis'
PXD001286,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD001304,1344414,'Trichoderma reesei RUT C-30'
PXD001311,9606,'Homo sapiens (Human)'
PXD001323,9606,'Homo sapiens (Human)'
PXD001324,9606,'Homo sapiens (Human)'
PXD001325,9606,'Homo sapiens (Human)'
PXD001326,9606,'Homo sapiens (Human)'
PXD001327,9606,'Homo sapiens (Human)'
PXD001328,9606,'Homo sapiens (Human)'
PXD001349,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD001351,38727,'Panicum virgatum (Switchgrass)'
PXD001357,9606,'Homo sapiens (Human)'
PXD001359,9606,'Homo sapiens (Human)'
PXD001362,9606,'Homo sapiens (Human)'
PXD001386,3702,'Arabidopsis thaliana (Mouse-ear cress)'
PXD001387,10090,'Mus musculus (Mouse)'
PXD001390,9606,'Homo sapiens (Human)'
PXD001401,67593,'Phytophthora sojae'
PXD001401,1131323,'Phytophthora pisi'
PXD001402,9606,'Homo sapiens (Human)'
PXD001403,9606,'Homo sapiens (Human)'
PXD001415,9606,'Homo sapiens (Human)'
PXD001416,9606,'Homo sapiens (Human)'
PXD001417,9606,'Homo sapiens (Human)'
PXD001418,9606,'Homo sapiens (Human)'
PXD001419,9606,'Homo sapiens (Human)'
PXD001420,9606,'Homo sapiens (Human)'
PXD001421,9606,'Homo sapiens (Human)'
PXD001422,9606,'Homo sapiens (Human)'
PXD001423,9606,'Homo sapiens (Human)'
PXD001447,9606,'Homo sapiens (Human)'
PXD001461,9606,'Homo sapiens (Human)'
PXD001474,9606,'Homo sapiens (Human)'
PXD001492,4932,"""Saccharomyces cerevisiae (Baker's yeast)"""
PXD001524,9606,'Homo sapiens (Human)'
PXD001528,7227,'Drosophila melanogaster (Fruit fly)'
PXD001536,9606,'Homo sapiens (Human)'
PXD001541,9606,'Homo sapiens (Human)'
PXD001572,9606,'Homo sapiens (Human)'
PXD001574,9606,'Homo sapiens (Human)'
PXD001644,30195,'Bombus terrestris (Buff-tailed bumblebee) (Apis terrestris)'
PXD001647,30069,'Anopheles stephensi (Asian malaria mosquito)'
PXD001649,4896,'Schizosaccharomyces pombe'
PXD001677,9606,'Homo sapiens (Human)'
PXD001793,4577,'Zea mays (Maize)'
PXD001844,5476,'Candida albicans (Yeast)'
PXD001910,338654,'Bienertia sinuspersici'
PXD001910,3702,'Arabidopsis thaliana (Mouse-ear cress)'
